gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smp_159560,2.150566180284885,1.1126621115807447,1.0092707297269876,1.102441672792517,0.2702697028646878,NA
Smp_159570,6.909233795347291,-0.722776990888639,0.5619168642067273,-1.2862703309483374,0.19834873314236443,0.7301191484134383
Smp_159590,49.380089002830424,0.2352257517198115,0.26120011303095925,0.900557618410873,0.3678235770905099,0.8461468073342154
Smp_159600,114.68283795321821,-1.0051619571293666,0.27061920110114585,-3.7143039113240164,2.0376379799131084e-4,0.01930721916496491
Smp_159620,45.29073006993964,-0.3059607609107256,0.314007073318114,-0.9743753784831565,0.3298701899694495,0.8222743554088561
Smp_159630,33.11492351448556,-0.4077724952333018,0.41958994222630436,-0.9718357238729309,0.33113228052582555,0.8222743554088561
Smp_159690,86.5098834158857,0.07061640163213227,0.21375622063963273,0.3303595161854168,0.7411283273221372,0.9609338693478805
Smp_159700,3.943773937761608,1.1833638282960064,0.7657389326124936,1.5453880923341456,0.12225241882346082,0.6452300007890913
Smp_159730,104.59151536431423,-0.21058779553054052,0.22718061997615063,-0.926961972164034,0.3539462788858716,0.8387244388899109
Smp_159740,67.48228959504776,0.3290709730241748,0.282627467437888,1.1643276430536373,0.24429125818093153,0.7684602641622128
Smp_159750,45.07911189674908,0.035854343059578846,0.25618831498241335,0.13995307733703682,0.8886970642693222,0.9811605422378508
Smp_159780,45.80246011088765,-0.0901953707154468,0.2661407935031926,-0.3389009611349371,0.7346843403673344,0.9609338693478805
Smp_159790,22.85000010989121,0.10057095149607703,0.44081933332232975,0.22814550972186817,0.8195331212283686,0.9681280528577719
Smp_159840,11.532038989552774,-0.35057865822791695,0.4482558653278051,-0.7820949715215488,0.43415876171977374,0.8784921407675033
Smp_159890,58.19329596443172,0.2214107834429074,0.22727802200330155,0.9741847517473162,0.3299648143417328,0.8222743554088561
Smp_159910,84.24721499035397,0.19344669564827555,0.2145632706922143,0.9015834584558047,0.3672781813320519,0.846117563015233
Smp_159930,9.531287938367951,-0.15978401296611738,0.6198796201367608,-0.2577661981061179,0.796587353113485,0.9652763336396372
Smp_159940,26.62672156560175,0.050702753435139594,0.35150032823623173,0.14424667450399634,0.8853056853843364,0.9800445601193462
Smp_159950,87.70910975525251,-0.6612446107641325,0.3052122836452053,-2.1665072023536176,0.03027245008651142,0.3643035697687286
Smp_159990,58.96401245597044,-0.5336027361596669,0.3184448287664538,-1.6756520689208902,0.09380636343134119,0.5847255796573281
Smp_160000,245.56634215631382,0.037348771791054364,0.2709098160204487,0.1378642248542047,0.8903477247948378,0.9813823105909534
Smp_160070,28.205538141429013,-0.4142167310950932,0.3451768843981546,-1.2000129493529543,0.23013431131496162,0.7580215858618414
Smp_160090,86.62405552005772,-0.2832292711084562,0.28862658315527095,-0.9813000175250275,0.32644481411316395,0.8218497509376703
Smp_160100,45.753275950533244,0.11918339812163017,0.26241995140283736,0.4541704907896783,0.649706120553003,0.9415543471613651
Smp_160140,52.75706240694931,0.0822343699331898,0.4012682542288174,0.20493614699531362,0.8376220133163821,0.9708170521298232
Smp_160160,3.5624871509803353,0.12347378032860445,0.7944010904233658,0.15543002372114154,0.8764823162698212,0.9772970620698107
Smp_160170,8.895915532717598,-0.4584594459081881,0.5573593291594497,-0.8225563329128949,0.41076033942696333,0.8722884779493921
Smp_160180,2.499258745624226,-0.28583750144801495,0.8590438159062723,-0.332739141072173,0.7393312011403724,NA
Smp_160190,45.15144072333808,-0.0720326363493433,0.2582576869083549,-0.2789176857101827,0.7803079957025356,0.9647105469832578
Smp_160210,1.5534507749263704,-2.8398896129780953,1.5391627061920583,-1.8450873332320274,0.06502483550463017,NA
Smp_160250,367.69174628071704,-1.45898108643348,0.9596883332820096,-1.5202655235413292,0.12844425526483183,0.6528003578761477
Smp_160270,216.6906746336967,0.2615764359524993,0.17393328100360841,1.503889505465447,0.13260981962949034,0.6572104771828456
Smp_160290,3.4937482450729664,-1.0396624043864948,0.7560567393403738,-1.3751116156884662,0.16909684375648232,0.7027818387169018
Smp_160320,1.516452209110101,0.30216154525771277,1.2602752128949093,0.2397583814757683,0.8105175727426475,NA
Smp_160370,51.69926908941392,-0.411087612097089,0.31190781606372164,-1.3179779118234898,0.18751104216899206,0.7203960943370838
Smp_160410,40.43905212544031,0.21836364282453083,0.2685540497465818,0.8131087318570968,0.4161557205665055,0.873920846224111
Smp_160460,77.45060109867602,-0.052684409005073395,0.2671657778326021,-0.19719744584234825,0.8436730292958825,0.9729545087898049
Smp_160490,14.239029071018162,-0.9396246849681323,0.5647145119703252,-1.6638932859892719,0.09613375698938302,0.5892399381982427
Smp_160530,62.98134680665622,-0.11674851490473316,0.2180371931128196,-0.5354522925101299,0.5923371385284364,0.9260636477397235
Smp_160540,66.76906202809649,-0.14364927728039145,0.29965354791107657,-0.47938453684860083,0.6316650919954893,0.9353613993255507
Smp_160590,12.21114807857269,-1.189754970229187,0.4751106041282687,-2.50416420911536,0.012274105302490963,0.23649675623507707
Smp_160600,352.5023272862145,0.405325803093033,0.1696597491481415,2.3890510573554806,0.016891954660792446,0.27818068790968453
Smp_160610,5.709824134647364,-0.7258421890375348,0.6082600357179594,-1.193309023139729,0.2327483699733838,0.758818714245602
Smp_160670,6.782619021940019,0.4362784078303691,0.5510693573381887,0.7916941887999536,0.42853901156293955,0.8773393998799988
Smp_160700,68.97122243256165,0.30379207914240486,0.31534933430514733,0.963350944792041,0.3353714352322592,0.8278380893229718
Smp_160710,107.85136706275951,-0.19959471094376222,0.1941400083595994,-1.0280967464164277,0.3039043209612412,0.8075596661191595
Smp_160730,22.792329128219436,-0.22047721224482222,0.3847141934893007,-0.5730935223499986,0.5665813729294289,0.9226300346907511
Smp_160760,226.21954917582573,0.04130726757734583,0.235163759155327,0.17565320322193925,0.8605664019795937,0.9748770036357601
Smp_160780,30.656969919304387,-0.3778666415606731,0.3225148976818115,-1.171625386227804,0.24134749124421964,0.7677103698744204
Smp_160810,49.27685129435946,-0.09261784787806338,0.30169923785269936,-0.3069873445397393,0.7588530050292939,0.9632643192381886
Smp_160820,52.92294356086842,-0.10351400513088115,0.24703808782311565,-0.4190204273480262,0.6752012034587894,0.9467475446233016
Smp_160830,87.38372047985891,-0.3347094541526219,0.2275698121413734,-1.4707990088979377,0.14134548057019528,0.668858108409138
Smp_160850,262.52501042735827,-0.45516633313262733,0.26959562505701906,-1.6883298200271624,0.09134793399996591,0.5762628052070975
Smp_160870,102.42537776336437,0.24874050205131448,0.20987702774796513,1.1851725971172953,0.23594921215811798,0.7604982328819601
Smp_160940,62.69717586371611,0.10442921281472621,0.3102504048553525,0.3365965400219673,0.7364210648239944,0.9609338693478805
Smp_160950,110.3720670609584,0.33009938967794045,0.23309675607991515,1.4161475055653234,0.15673232166885576,0.6911828378871687
Smp_161040,12.569508026628137,-1.9560352653537147,0.6070884047423671,-3.2219941116875823,0.0012730175132010082,0.06398367305461841
Smp_161060,1.1642707290915908,-1.3331914444401698,1.4919430395770474,-0.8935940643002817,0.37153912336268663,NA
Smp_161080,130.81251092012647,-0.3656470044653211,0.21161364644355166,-1.7278989829366138,0.0840063367158083,0.5590337979972251
Smp_161110,20.913897202824906,-0.6531424680821104,0.3672766572499509,-1.7783391761747955,0.0753481657689601,0.5392020832917147
Smp_161120,42.433252752453264,-0.39954760959859137,0.27502845880961657,-1.4527500584045774,0.14629316275875195,0.6735237098870619
Smp_161130,36.42905286187942,0.21294192934397219,0.2738789294174847,0.7775038766102967,0.43686154820027934,0.8784921407675033
Smp_161140,35.63120288458726,0.20992518284663295,0.3058832975184848,0.6862917477014153,0.492529151786429,0.8973452756139519
Smp_161160,480.4679499943631,0.2732162874691096,0.16120015067587504,1.6948885365402993,0.09009656755752729,0.5747750283753956
Smp_161170,85.49635636776867,-0.10937375819021372,0.24759620093991067,-0.44174247332962,0.6586755708754221,0.9419286071278437
Smp_161210,18.741020519081978,0.4533255217121457,0.42186235074906103,1.0745816044195897,0.28256209141497873,0.7977182057439226
Smp_161220,5.501752244818323,0.18999342743023886,0.6386268107235813,0.2975030553680814,0.7660824756923063,0.9647105469832578
Smp_161240,3.729531486523341,0.7874511598207488,0.8203599816135131,0.9598849011039786,0.3371131461057403,0.829041001140651
Smp_161250,81.49661419903147,-0.31144131162246413,0.24037384760680733,-1.2956538938125488,0.19509475258994216,0.7267775843475459
Smp_161290,88.18055156827023,0.26119393217092807,0.21349603035375644,1.2234135301632432,0.22117354557249572,0.7462382549773455
Smp_161350,39.11748077543561,0.31847636445528144,0.2793841001913566,1.1399230100680375,0.2543183777383686,0.774865132452977
Smp_161360,17.741904306016956,-0.43799231342898454,0.4061057409963174,-1.078517906086327,0.2808026952159816,0.7971045980828575
Smp_161370,31.529080235080006,0.2822876121842652,0.3295856980531813,0.8564922988215218,0.3917255307952982,0.8611201194756893
Smp_161380,90.170009063165,-0.483403843458499,0.23060743979841722,-2.0962196357630996,0.03606271186565789,0.3983682009466562
Smp_161400,63.052345068108536,-0.4400150508504983,0.29148986719642234,-1.5095380675925565,0.13116133469022145,0.6572104771828456
Smp_161450,19.131938845761226,-0.8422374678439158,0.45164926631964786,-1.8648042422542876,0.06220884845649189,0.5035478044910409
Smp_161500,11.775560718607856,-0.07396961397503961,0.42832952448112466,-0.17269324141184494,0.8628925565470744,0.9752099678095901
Smp_161510,15.656804827570191,0.1003985001952665,0.39146995510445964,0.25646540401415024,0.7975914908824012,0.9652763336396372
Smp_161530,140.77462059647613,0.16552471093524337,0.27181863418274416,0.6089527726195578,0.5425557432254654,0.916834548028395
Smp_161540,12.743577784406844,0.18811772071705757,0.42493592904718436,0.4426966699164881,0.6579851514621895,0.9419286071278437
Smp_161550,99.01419442904913,-0.08390625850715555,0.20721772773062658,-0.40491834084885725,0.685537536271343,0.9506403782936289
Smp_161560,68.2689794984206,0.20028149678211077,0.23454578534676362,0.8539121540214636,0.3931536647569767,0.8618607062064784
Smp_161580,57.48284157005272,0.15144066804412756,0.2430487927812398,0.62308751387395,0.5332270144060806,0.9129064293092637
Smp_161650,15.654395749825252,1.5404532441676786,0.44303508858099305,3.477045687513444,5.069714213427996e-4,0.03292861151205571
Smp_161680,57.41839521135144,0.16469502798396946,0.23869744053739594,0.6899740006142514,0.49021053755515964,0.895377323096512
Smp_161730,192.10146274697598,-0.3418112628801799,0.25352225568926434,-1.3482495331657551,0.17757813793964833,0.7073724204775884
Smp_161750,182.8714750344543,-0.11960349200851668,0.20440297315662992,-0.5851357745020025,0.5584564257950067,0.9184823470191921
Smp_161790,172.21600333024972,-0.09601757056051416,0.35465836432543135,-0.2707325703233924,0.7865967244871308,0.9647245294771437
Smp_161800,22.557777085346668,-0.8649775305915891,0.38679012452752337,-2.2362968331939372,0.02533233375645869,0.3398428649469493
Smp_161820,17.197247742093808,-0.43204123447108367,0.47897393706293645,-0.9020140785119882,0.3670493891023961,0.846117563015233
Smp_161850,28.7513773470364,0.1663388337594541,0.3366960101257581,0.49403268454926297,0.6212830967478598,0.9348935256637102
Smp_161870,115.10994251717898,0.43268224657928667,0.25215348746381633,1.7159478971766193,0.08617157909265513,0.5660896394879644
Smp_161960,98.6994235257642,0.21911072165404435,0.212990117817885,1.028736562516918,0.303603483827972,0.8075596661191595
Smp_161970,125.77786930989079,0.1268151116686495,0.19958426330773402,0.6353963462195235,0.5251699504849848,0.9094213677071743
Smp_161980,207.7553002729553,-0.09442295636756246,0.2588112950521562,-0.3648332131274801,0.7152359109336316,0.9565273377488173
Smp_162000,312.7766800315835,-0.7072450560891517,0.23042711810960217,-3.0692787458842066,0.002145762802897277,0.08640986807267335
Smp_162010,3.5344551289927284,-0.6752914072906272,0.7799132609406821,-0.8658545008917188,0.38656995700843594,0.8581477165502901
Smp_162030,57.52650068546606,-0.13182621269806105,0.2428420015631888,-0.5428476616462048,0.5872346942563114,0.9239972657323082
Smp_162040,356.3412391829737,0.31911587551313564,0.23328724382271074,1.3679096648578495,0.17134035413229304,0.7027818387169018
Smp_162060,3.5984085942775703,-0.3437815104392349,0.7574011800873591,-0.45389619065497483,0.6499035454802052,0.9415543471613651
Smp_162080,41.90242339012685,0.0509069158802925,0.27605673295030153,0.1844074416741622,0.8536938323214465,0.9746956164746217
Smp_162100,41.209377909463505,-0.27110562973139124,0.3080651035366824,-0.8800270677172292,0.3788446463892696,0.8524930166294721
Smp_162110,21.257643431415683,-0.6646727993092907,0.3712331840181359,-1.7904455418425615,0.07338231454978365,0.5310163175058019
Smp_162180,62.4029015624947,-0.6698799579627907,0.30322801358546797,-2.2091625046179253,0.027163339861095502,0.34865370389984296
Smp_162210,63.26799085525503,0.3584870953348787,0.27910209117860707,1.2844299869665627,0.1989915462361414,0.7314823885832419
Smp_162220,68.66474441082484,0.15842943865562345,0.24279360665670827,0.6525272260551351,0.5140611150974633,0.9045768453124251
Smp_162230,64.38568622700872,-0.06154782131893239,0.259626057376238,-0.2370633438759198,0.8126076492008332,0.9671966157007251
Smp_162240,53.63895036992584,0.07938625322359197,0.2679765823132124,0.2962432483402781,0.7670443228791253,0.9647105469832578
Smp_162250,4.73447108626669,-0.7704122048332389,0.6371921819251004,-1.2090735365045613,0.22663459503373304,0.7514676938664824
Smp_162260,113.27058742638883,0.33017005323714055,0.2253333329618289,1.4652517179651838,0.14285225402979057,0.6691360952126703
Smp_162280,58.171355507145066,-0.0015729605653927374,0.26611139904242076,-0.005910910134075061,0.9952838035268312,0.9993543534750602
Smp_162290,6.688157993758905,-0.8537497358534678,0.6240061363133157,-1.3681752248423356,0.17125723463241624,0.7027818387169018
Smp_162300,12.1446165034918,0.17639276492389844,0.4569137821242013,0.3860526248603072,0.6994576950244935,0.9530306335092814
Smp_162310,309.528254798183,0.2005682078372218,0.17223522141200526,1.164501698275993,0.24422075551639855,0.7684602641622128
Smp_162340,34.11331377858343,-0.7074481913867404,0.4169060103033008,-1.6969009174803429,0.08971539455433701,0.5746646826657021
Smp_162350,107.25680774443806,-0.052394422020266375,0.2901196243897338,-0.18059592532038451,0.8566847544170446,0.9746956164746217
Smp_162360,22.528490487247186,-0.6739979550447065,0.43849067247797324,-1.5370861852906654,0.12427220548111241,0.647551669400554
Smp_162370,153.99299959793035,-0.11395727563929967,0.6785527551657636,-0.16794165932088956,0.8666291761429441,0.975554388107248
Smp_162380,48.976279855556555,0.5088227421194134,0.27400740252603895,1.8569671382183184,0.0633158295307966,0.5077973651044113
Smp_162390,16.66346156416967,-0.4294516275593911,0.38488083753521263,-1.1158041286482616,0.2645059861596633,0.7806270474642463
Smp_162440,15.181692003982487,-0.45202445079875747,0.48663509971731606,-0.9288776149959924,0.35295251505650144,0.8387244388899109
Smp_162510,56.54116160430597,-0.17923530529366904,0.2740700184123697,-0.6539763317853652,0.5131270542705837,0.90424699285683
Smp_162520,21.37207357367474,-0.7045984375879637,0.37623534681285564,-1.8727598125926221,0.061101559726503565,0.5026679898235544
Smp_162540,10.52129252952199,-2.3628775272675964,0.7226852951791788,-3.269580193522212,0.0010770720226113036,0.05783158713407626
Smp_162550,4.800891566270534,0.19907790866409975,0.7314533288396823,0.27216761591597466,0.785493140987456,0.9647163776719622
Smp_162600,258.50596666771025,-0.1232130061934485,0.25658609280016537,-0.48020142030616353,0.631084177015227,0.9353613993255507
Smp_162610,3.098212239517238,1.0820059553689265,0.8907471792820209,1.214717240239894,0.22447395477503487,0.7485269220654475
Smp_162620,145.33422463062283,0.07667716967766791,0.1885623801423707,0.4066408666446306,0.6842717775776668,0.9503462536244034
Smp_162630,455.72638787285445,-0.14114651213535204,0.17640852594979547,-0.800111623717786,0.4236461271581925,0.8754869003214469
Smp_162640,17.63468470650227,0.09826166603567048,0.4398724025719735,0.22338674911434697,0.8232345164557324,0.968979343698258
Smp_162650,16.768383293353548,-0.03421739015998425,0.42357326251173344,-0.0807826961434715,0.935614769565521,0.9891631785939554
Smp_162660,46.37896643555816,-0.3049420803127842,0.34809533214172017,-0.8760303633966371,0.3810135274273061,0.8540726273029566
Smp_162680,4.284137453998612,-0.2615627660548886,0.755742773087284,-0.3461002544376029,0.7292673722188334,0.9587767104281079
Smp_162710,20.63267152648354,-0.759301491030656,0.3651191804712765,-2.079599023120587,0.03756232667285915,0.40397226338278197
Smp_162760,0.897767378605796,1.1170336713528606,1.4118447447571487,0.7911873281399658,0.428834684984507,NA
Smp_162770,1.0377675916258553,0.18882065196743714,1.276754066095836,0.14789116947544056,0.8824286573097112,NA
Smp_162790,48.71648572834442,0.24894672122055894,0.23753589915243617,1.0480383054049442,0.294620958791383,0.8012875553373038
Smp_162810,26.956226373974697,-0.040809022935836596,0.4483092037446703,-0.09102874220507624,0.9274697528833618,0.9869759207097172
Smp_162840,2.4100325181970708,-0.7001425396001987,0.915023866236623,-0.765163145394006,0.4441744024589333,NA
Smp_162860,7.059771743609518,0.09120496260283059,0.6152287245947932,0.1482456181851729,0.8821489314168238,0.979697820913015
Smp_162900,40.00003055511772,-0.16571339047308994,0.35367096482142607,-0.4685524313729322,0.6393895854490154,0.9392018459249261
Smp_162910,84.2305614889559,-0.4463686179016959,0.2559443992678651,-1.7440061950116654,0.08115800960165595,0.5525004896300301
Smp_162920,22.122973646049644,-0.36279441504134935,0.35805690845043575,-1.0132311553809032,0.3109497623580955,0.8120588151855063
Smp_162940,47.6816323314715,0.31215776513601834,0.3131313171847571,0.9968909144652423,0.3188174622069419,0.817488335408359
Smp_162960,78.26519140816914,0.060976234477373034,0.24583666183373454,0.24803556159012924,0.8041068921586547,0.9661758778824117
Smp_162970,99.745325891096,0.16899614319559042,0.2676581302767409,0.6313880434749339,0.5277868318922958,0.9106244953000322
Smp_162980,1.8836187696172308,0.01791699227055924,1.0540024730475301,0.016999004014434865,0.9864374103391935,NA
Smp_163000,128.87505032683455,0.13663084986027865,0.2744469225116263,0.4978407067198599,0.61859632191412,0.9345971562609487
Smp_163030,46.872229896139885,-0.14549126940999482,0.2887951754799698,-0.5037870496561871,0.6144110290903224,0.932095743304895
Smp_163050,41.689229077097245,-0.41854053804112995,0.2797909217163793,-1.4959046400561897,0.1346785069860982,0.658984703454902
Smp_163080,66.07830155928828,-0.4137416567603389,0.25998494622387724,-1.5914062055118348,0.11151818867825511,0.6258419870461374
Smp_163090,14.557359639212988,-0.7019107715124828,0.42226592636543236,-1.6622481893200247,0.09646302140874242,0.5894040977122
Smp_163110,128.33432230117623,0.26757684325236053,0.1984187465598694,1.3485461827147662,0.17748277674498789,0.7073724204775884
Smp_163140,1.5415719139528354,-0.8669392724226711,1.1782040586741191,-0.7358141962252898,0.46184378057384734,NA
Smp_163160,6.378987430082997,-0.8019295974823012,0.5791302362992263,-1.3847137435040748,0.16614001496275707,0.6996363270234635
Smp_163170,0.9342283226820988,0.5851951433113428,1.3257922110252072,0.4413928053317071,0.65892864989748,NA
Smp_163180,67.0289021842243,-0.004799734567701448,0.2780028320229212,-0.0172650563764966,0.9862251624181186,0.9971535887975235
Smp_163210,271.35451178956714,-0.30543049955930485,0.17052624532328622,-1.791105521500606,0.07327636328752204,0.5310163175058019
Smp_163220,30.105671381107832,0.5428475513762707,0.30594688080537913,1.7743196137423292,0.07601029805689205,0.5392298133738184
Smp_163230,17.540585528102962,-0.10566257054588918,0.36986629787529546,-0.28567774666918827,0.7751249502830588,0.9647105469832578
Smp_163240,0.9616250027993805,-0.7877229768680357,1.385801411634692,-0.5684241409011391,0.5697470020931394,NA
Smp_163250,1.8127799834674325,0.3012987710112594,1.035779941282416,0.29089071819465484,0.7711349003180423,NA
Smp_163260,199.0151016351936,-0.08029963910006992,0.2149138002887954,-0.37363649515371006,0.7086747780793968,0.9550371401602976
Smp_163290,205.72969123439742,-0.010809290556023218,0.27075199907336017,-0.03992321605387092,0.9681543421212394,0.9938204271532579
Smp_163300,214.84883318169892,0.11696395354819007,0.20133977547654652,0.5809282009545842,0.5612888448551482,0.9200730950536595
Smp_163310,38.1266939699014,-1.2973333292565705,0.3046110105822323,-4.258983701136912,2.0535844177508718e-5,0.004156758864952674
Smp_163320,88.51182121774427,0.12544650719485193,0.20722255714321203,0.6053709061613187,0.5449325777764995,0.916834548028395
Smp_163330,52.35345242766918,-0.09514988575553665,0.28471053613469266,-0.33419868139520675,0.7382296389449159,0.9609338693478805
Smp_163340,66.63301559414259,-0.4762701349274694,0.34529039058307964,-1.3793321445268398,0.16779237001430883,0.7024880192382281
Smp_163380,2.9854952220834976,-1.0848353869110086,0.8968055099351365,-1.2096662820341857,0.2264069731042557,0.7514261097429559
Smp_163420,133.0838488152518,-0.2695473360842053,0.2225438120971506,-1.211210204157622,0.22581485292812414,0.751329878822443
Smp_163430,325.088504596664,0.6349364372755193,0.17686803649855232,3.589887974363962,3.3082010574256407e-4,0.02444426726284964
Smp_163450,18.81646542656484,-0.713312125152298,0.38364139415617277,-1.8593200212955197,0.06298179073939084,0.5067485940210328
Smp_163460,126.54051615543942,0.6510719387928828,0.20187732609030196,3.2250869941761127,0.001259343949366493,0.0637909192968411
Smp_163500,18.045280168304046,0.046996540271953255,0.4596034374910319,0.1022545447625602,0.9185546341429262,0.9853612253711791
Smp_163520,8.066361001061422,1.16370282465698,0.5291648295992085,2.199131082725912,0.02786860295446754,0.3532849839221038
Smp_163550,19.826236394601924,0.4512527502374585,0.3453660437497525,1.3065926960799599,0.19135107853536185,0.7225070559192047
Smp_163560,98.55927823894221,-0.098140354550429,0.29070049863527747,-0.3375995397708593,0.7356649890483009,0.9609338693478805
Smp_163570,25.19709656787178,-0.34539365624230706,0.3296930387730543,-1.0476219259214035,0.2948128314157103,0.8012875553373038
Smp_163580,240.22425104247912,0.542258082885769,0.24180855370893595,2.2425099301428477,0.02492843424769513,0.33801976571332426
Smp_163590,4.709212015453677,0.5105233561711486,0.7005858975396235,0.7287091532445165,0.4661795925621686,0.8867155363767383
Smp_163600,49.29527924777006,0.23245712149014583,0.25028836334688875,0.9287572078130153,0.35301492576965426,0.8387244388899109
Smp_163610,114.02593053305672,-0.4176277524906673,0.2234484284751959,-1.8690118133322495,0.06162117085095229,0.5034050566076937
Smp_163620,84.48168629932155,-0.357793820759082,0.29706762270156234,-1.2044187700607343,0.2284277608251711,0.7546595966975355
Smp_163640,11.57529549590014,0.02345176170631489,0.5039681208677267,0.04653421662055907,0.9628844626960722,0.9927658044514366
Smp_163660,3.016365475319393,-0.8380765399728898,0.8405984815113384,-0.9969998262024999,0.31876459430342513,0.817488335408359
Smp_163670,14.635682137627956,0.41789979076859124,0.38893808432803895,1.074463539590341,0.28261497765238613,0.7977182057439226
Smp_163710,1908.6456329791172,0.08446935056606047,0.25777361920163155,0.3276881118699281,0.7431474928925113,0.9609338693478805
Smp_163720,171.1197697280171,0.20156853065555008,0.23295858834974362,0.865254773749456,0.3868989679533366,0.8581477165502901
Smp_163750,4.587765729475501,0.43720694842326996,0.6522630630184425,0.6702923608766546,0.502671435907122,0.9003722352259008
Smp_163760,194.60169611375846,-0.14864051203522968,0.21836611172203954,-0.6806940457154621,0.49606510472560206,0.8979648550616288
Smp_163780,118.72920365382025,-0.2103547341834165,0.21013355723681862,-1.0010525541446416,0.3168014013570772,0.817266714175043
Smp_163790,93.2169654194548,0.05949591180580628,0.25612349724247907,0.23229384436165137,0.8163097931820398,0.9680852545961129
Smp_163810,7.535297273048312,-0.6981009534787684,0.549163603374638,-1.2712076131573595,0.20365479886891497,0.7367050393724234
Smp_163820,25.9660669885386,-0.5256116659584346,0.31890433069705143,-1.6481797685518051,0.09931578715186543,0.5977784971561402
Smp_163830,46.84346005433274,0.01785053831783399,0.24838358494348595,0.07186681970910226,0.9427078957827488,0.9898426586792254
Smp_163840,71.83544127532626,-0.6287586339242343,0.4340851529928591,-1.4484684159068155,0.14748609292903034,0.6749297103828769
Smp_163850,38.863057176540764,0.21059081665489682,0.2897980057912081,0.7266813865055441,0.4674211584835596,0.8868738423061217
Smp_163880,44.105430406475485,0.3013245183519356,0.2576197557145577,1.1696483350671394,0.2421425174510595,0.7681039131748063
Smp_163950,8.102161080513614,0.20411165862261108,0.5666665807491424,0.36019709924091897,0.7186997438011263,0.9569040345008444
Smp_163970,82.83187786884325,-0.48986636259823735,0.2408350150999248,-2.0340329764548026,0.04194827071419823,0.41813288654969377
Smp_163980,69.18130910645954,-0.18303846825838035,0.27192473557034724,-0.6731218028932424,0.5008698041476451,0.8996443805988256
Smp_164010,83.6651370214133,0.34978815953254855,0.20280962948068088,1.7247117921778388,0.08457942484488287,0.5601995787012226
Smp_164020,95.14281950538984,-0.33881070189562,0.2688084871998608,-1.2604166833605672,0.20751908637451202,0.7386791511971749
Smp_164040,37.165556332734155,0.12518968667524147,0.3356850903510888,0.372937882180907,0.7091946767192192,0.9550371401602976
Smp_164050,18.21433147470608,0.29672328427156924,0.40195528438809686,0.7381997346378366,0.46039308412039287,0.8857745073950524
Smp_164060,10.136670355049601,1.0161686491947683,0.46560992201716894,2.1824462949423533,0.029076610773076005,0.3587836178364441
Smp_164070,24.146857343014712,-0.7393289423566929,0.3668521739067384,-2.0153320463752955,0.04386986929283777,0.4303984409211977
Smp_164080,58.18487205546262,0.16269327287572305,0.24731842689653843,0.657829159425242,0.5106479150294957,0.9035057793601842
Smp_164100,128.9476423039805,-1.930760123378957,0.5033368561981748,-3.835920417118778,1.250949138939991e-4,0.01439306337860384
Smp_164130,92.28871975087074,-0.006595148072009492,0.24935093247399276,-0.026449261715503564,0.9788990027089725,0.9954611828053113
Smp_164150,24.53918669168266,-0.37983485073746087,0.3542828960045289,-1.072123026601333,0.28366477755564623,0.7981558219910149
Smp_164180,1.4055037484540762,-2.6787645510814877,1.4097591251457924,-1.9001576250158758,0.057412437341596734,NA
Smp_164190,38.16214689649172,0.19487065749377994,0.2702604632628084,0.7210475966078789,0.4708802309977679,0.8887850925397434
Smp_164200,160.20588837361163,0.16602361762361995,0.2636580276241567,0.6296930122692332,0.5288954552725784,0.9109967066736003
Smp_164210,199.58148796511588,0.0802325200939883,0.2012513169315895,0.39866829850987456,0.6901376295652953,0.9524277704795903
Smp_164250,49.33785601941317,0.4571935010594308,0.25274204698724906,1.8089332839917072,0.07046136875534231,0.5272983981625636
Smp_164270,74.89456238898171,0.16562767088912517,0.2839382571558281,0.583322841198631,0.5596759889905323,0.918986832890876
Smp_164360,4.619315926454741,-1.1037904863339782,0.6768194729645884,-1.630849185676029,0.10292214605135531,0.605062017735486
Smp_164380,20.837300835109374,0.04330518553028742,0.4076771044120998,0.10622422760958496,0.9154044488407875,0.9853612253711791
Smp_164410,164.66332163164566,-0.13284091559513486,0.20835002904148367,-0.6375852991538844,0.5237436677663694,0.9093770805126625
Smp_164480,4.026200719688515,-0.07481234126943595,0.7525992565889021,-0.09940528191393265,0.9208164891767757,0.9856799579784359
Smp_164500,117.0387409041263,0.3862782107544868,0.21166828612486596,1.8249224663094599,0.06801273039986992,0.5214239231842859
Smp_164540,107.1602330363815,-0.27107899541200403,0.21920477939268102,-1.2366472855338437,0.2162180569301063,0.7418308481364451
Smp_164560,13.86748412065299,-0.7722337169558992,0.499601016195472,-1.5457008531258831,0.12217683113271326,0.6452300007890913
Smp_164590,62.77859771731562,0.4851485125073201,0.2658073269334549,1.8251886360859326,0.06797256808421885,0.5214239231842859
Smp_164650,662.876446690507,-0.18527025893950327,0.19087783214103904,-0.9706221872983535,0.3317364531545503,0.8230565819026775
Smp_164660,58.55736750073062,0.2464071807230228,0.2634776917605447,0.9352107917620744,0.34967967803823086,0.8369450600059172
Smp_164730,39.5355835167158,-0.3425777890536609,0.26968274745806015,-1.2702992396906556,0.20397805892745985,0.7367050393724234
Smp_164760,56.46185108704743,-0.5459966563742774,0.38922123134209413,-1.4027925827468295,0.16067869946182606,0.6971632094729446
Smp_164820,89.3228024373506,-0.1293139489093974,0.25018917674110913,-0.5168646805341581,0.6052506245913558,0.9305630857829029
