gene_id,Int-01_S42_L005,Int-02_S43_L005,Int-03_S44_L005,Int-04_S45_L005,Liv-01_S38_L005,Liv-02_S39_L005,Liv-03_S40_L005,Liv-04_S41_L005
Smp_165470,50.99264674000739,37.88512805552635,43.19805211195496,42.82152728667645,36.50727700427749,10.267081316119896,40.78573216405915,39.99850015808519
Smp_165490,498.59476812451663,507.0778678201219,504.2390810159106,497.6813060207063,537.6526249720866,702.8283846398438,561.4036074346965,516.6472937086004
Smp_165530,29.3594026684891,20.39968433759111,40.84179472403014,39.96675880089802,29.869590276227036,20.53416263223979,33.588250017460474,25.332383433453955
Smp_165540,115.89237895456223,101.99842168795556,105.24616332730844,108.00540771195061,96.24645755673157,85.87013464391185,107.9622321989801,91.32990869429453
Smp_165550,227.149062750942,215.6538058545346,230.1278048873237,209.34968895708488,192.49291511346314,140.00565431072584,141.55048221644057,214.65861751505722
Smp_165560,98.3797528014284,96.16994044864381,95.0357146463009,81.836696592315,64.16430503782104,78.40316641400648,107.9622321989801,81.99692532407465
Smp_165570,16.997548913335795,0,18.064639974090255,20.934968895708487,18.806779062809618,17.734049546025275,21.59244643979602,15.999400063234077
Smp_165580,89.10836248506341,67.02753425208508,74.61481728428583,82.78828608757448,105.0967065274655,73.73631127031562,112.76055363004588,108.66259209613145
Smp_165590,0.5150772397980544,0,2.3562573879248156,3.8063579810379067,3.3188433640252266,3.7334841149526894,2.399160715532891,1.9999250079042596
Smp_165600,1.0301544795961088,11.656962478623493,3.141676517233088,8.088510709705552,4.425124485366968,4.666855143690862,2.399160715532891,2.6665666772056795
Smp_165610,8.24123583676887,5.8284812393117464,1.570838258616544,3.8063579810379067,2.212562242683484,2.800113086214517,2.399160715532891,2.6665666772056795
Smp_165630,132.88992786789802,107.8269029272673,157.0838258616544,144.1658085318107,131.64745343966732,105.47092624741347,134.3530000698419,135.99490053748966
Smp_165660,41.20617918384435,90.34145920933207,118.59828852554907,133.6983240839565,79.65224073660544,90.53698978760272,136.7521607853748,95.32975871010305
Smp_165680,35.540329546065756,52.456331153805714,47.910566887804585,43.29732203430619,55.31405606708711,56.935632753028514,67.17650003492095,47.99820018970223
Smp_165690,148.8573223016377,212.73956523487874,110.74409723246634,110.3843814500993,235.63787884579108,364.01470120788724,163.1429286562366,144.66124223840814
Smp_165700,53.0529556991996,64.1132936324292,58.90643469812039,74.69977537786892,59.73918055245407,50.40203555186131,74.37398218151962,43.99835017389371
Smp_165710,54.083110178795714,67.02753425208508,61.26269208604521,58.04695921082808,74.12083512989672,80.26990847148282,79.17230361258541,61.33103357573063
Smp_165720,5.1507723979805435,11.656962478623493,7.068772163774447,3.8063579810379067,5.53140560670871,4.666855143690862,4.798321431065782,3.3332083465070994
Smp_165760,1.0301544795961088,2.9142406196558732,0,1.9031789905189533,2.212562242683484,0.9333710287381723,0,0
Smp_165780,225.60383103154783,209.82532461522285,199.49645884430106,175.0924671277437,212.4059752976145,231.47601512706674,199.13033938922996,188.65959241230183
Smp_165790,51.50772397980544,20.39968433759111,32.20218430163915,33.305632334081686,12.169092334759164,39.20158320700324,19.193285724263127,20.665891748344016
Smp_165820,23.693553030710504,14.571203098279366,25.133412137864703,21.410763643338225,23.231903548176586,8.400339258643552,31.189089301927584,19.332608409741177
Smp_165830,45.84187434202684,55.37057177346159,36.12927994818051,42.82152728667645,26.550746912201813,38.26821217826507,40.78573216405915,28.665591779961055
Smp_165840,121.55822859234084,145.71203098279366,127.23789894794005,116.09391842165616,123.90348559027512,76.53642435653013,88.76894647471697,115.99565045844706
Smp_165850,55.11326465839182,52.456331153805714,43.19805211195496,50.910037996382,39.82612036830272,47.601922465646794,38.386571448526254,51.99805020551075
Smp_165870,232.29983514892254,259.36741514937273,233.26948140455676,198.88220450923063,257.76350127262594,314.5460366847641,194.3320179581642,206.65891748344018
Smp_165930,132.88992786789802,151.5405122221054,143.73170066341376,158.9154457083326,148.24167025979344,121.3382337359624,170.34041080283527,155.99415061653227
Smp_165950,56.14341913798793,61.199053012773334,32.98760343094742,87.54623356387185,5.53140560670871,18.667420574763447,14.394964293197347,37.99857515018093
Smp_165960,87.0480535258712,101.99842168795556,102.88990593938362,85.6430545733529,110.62811213417422,76.53642435653013,107.9622321989801,112.66244211193997
Smp_165980,52.022801219603494,40.79936867518222,37.70011820679705,38.06357981037907,45.35752597501143,32.667986005836035,43.18489287959204,41.99842516598945
Smp_166040,195.72935112326067,139.88354974348192,142.16086240479723,179.37461985641136,141.60398353174298,98.93732904624628,124.75635720771034,275.3230094214864
Smp_166070,101.47021624021671,96.16994044864381,80.11275118944374,101.34428124513427,120.5846422262499,85.87013464391185,115.15971434557878,99.99625039521298
Smp_166080,148.8573223016377,157.36899346141715,161.01092150819574,176.0440566230032,174.79241717199525,162.406559000442,170.34041080283527,163.3272089788479
Smp_166090,4.120617918384435,11.656962478623493,4.712514775849631,5.709536971556861,11.06281121341742,2.800113086214517,0,9.999625039521298
Smp_166120,97.34959832183227,122.39810602554667,74.61481728428583,65.65967517290389,100.67158204209854,138.13891225324952,86.36978575918408,87.99670034778742
Smp_166170,141.1311637046669,99.08418106829969,69.11688337912793,157.4880614654434,5.53140560670871,57.869003781766686,33.588250017460474,78.66371697756755
Smp_166180,46.356951581824895,72.85601549139683,51.05224340503768,63.2807014347552,60.84546167379582,65.33597201167207,33.588250017460474,50.66476686690791
Smp_166200,81.89728112789065,104.91266230761143,67.54604512051138,69.4660331539418,76.33339737258021,42.93506732195593,76.77314289705251,63.33095858363489
Smp_166220,82.4123583676887,78.68449673070857,58.90643469812039,71.36921214446076,76.33339737258021,42.93506732195593,50.382375026190715,77.3304336389647
Smp_166230,16.997548913335795,20.39968433759111,25.133412137864703,21.886558390967963,19.91306018415136,28.934501890883343,26.3907678708618,20.665891748344016
Smp_166280,39.66094746445019,61.199053012773334,81.68358944806027,53.76480648216044,30.97587139756878,64.40260098293389,59.979017888322275,38.66521681948235
Smp_166290,79.32189492890038,90.34145920933207,98.177391163534,88.97361780676107,97.35273867807331,123.20497579343875,124.75635720771034,119.32885880495417
Smp_166300,24.72370751030661,14.571203098279366,25.918831267172973,29.02347960541404,19.91306018415136,23.33427571845431,21.59244643979602,25.332383433453955
Smp_166310,105.0757569188031,107.8269029272673,95.0357146463009,124.18242913136172,103.99042540612376,64.40260098293389,110.36139291451299,137.99482554539392
Smp_166320,45.32679710222879,29.14240619655873,48.69598601711286,34.7330165769709,63.0580239164793,44.80180937943227,55.180696457256495,48.66484185900365
Smp_166340,1.5452317193941632,0,1.570838258616544,1.4273842428892152,0,2.800113086214517,2.399160715532891,1.3332833386028398
Smp_166350,10.301544795961087,2.9142406196558732,32.20218430163915,31.402453343562733,7.743967849392195,20.53416263223979,21.59244643979602,8.666341700918458
Smp_166370,38.11571574505602,23.313924957246986,32.20218430163915,42.82152728667645,47.57008821769491,25.201017775930655,64.77733931938806,63.99760025293631
Smp_166390,44.811719862430735,26.228165576902857,51.837662534345945,58.52275395845782,37.613558125619235,59.73574583924303,40.78573216405915,51.33140853620933
Smp_166400,57.17357361758404,90.34145920933207,96.60655290491745,99.44110225461532,100.67158204209854,79.33653744274466,112.76055363004588,85.99677533988317
Smp_166420,5.1507723979805435,2.9142406196558732,3.141676517233088,8.56430545733529,3.3188433640252266,1.8667420574763447,9.596642862131564,4.666491685109939
Smp_166430,57.68865085738209,69.94177487174096,45.55430949987977,58.52275395845782,49.7826504603784,79.33653744274466,38.386571448526254,40.66514182738661
Smp_166440,5.6658496377785985,8.74272185896762,7.068772163774447,8.56430545733529,4.425124485366968,3.7334841149526894,9.596642862131564,5.999775023712779
Smp_166500,116.92253343415835,110.74114354692318,139.80460501687242,126.08560812188067,126.1160478329586,151.20610665558394,143.94964293197347,114.66236711984422
Smp_166530,3.0904634387883263,2.9142406196558732,1.570838258616544,5.233742223927122,0,0,2.399160715532891,0.6666416693014199
Smp_166550,146.28193610264745,136.96930912382604,158.65466412027092,129.89196610291856,212.4059752976145,214.67533660977963,124.75635720771034,173.9934756876706
Smp_166560,7.726158596970816,5.8284812393117464,11.78128693962408,11.89486869074346,9.95653009207568,9.333710287381724,16.794125008730237,12.666191716726978
Smp_166580,79.32189492890038,84.51297797002032,63.61894947397003,76.12715962075814,74.12083512989672,70.9361981841011,86.36978575918408,83.9968503319789
Smp_166600,161.219176056791,203.9968433759111,197.14020145637625,150.82693499862705,285.42052930616944,328.54660211583666,247.11355369988777,190.6595174202061
Smp_166610,38.11571574505602,14.571203098279366,44.7688903705715,47.103680015344096,37.613558125619235,19.60079160350162,26.3907678708618,40.66514182738661
Smp_166660,23.693553030710504,34.97088743587048,29.060507784406063,32.35404283882221,22.12562242683484,12.133823373596242,40.78573216405915,17.332683401836917
Smp_166680,53.0529556991996,61.199053012773334,48.69598601711286,45.676295772454885,37.613558125619235,71.86956921283927,28.789928586394694,42.66506683529087
Smp_166780,114.34714723516808,110.74114354692318,77.75649380151893,94.68315477831793,109.52183101283246,47.601922465646794,110.36139291451299,94.66311704080162
Smp_166790,46.87202882162295,37.88512805552635,67.54604512051138,52.813216986900954,61.95174279513756,82.13665052895917,105.5630714834472,70.66401694595051
Smp_166800,33.99509782667159,40.79936867518222,25.918831267172973,39.015169305638544,32.08215251891052,47.601922465646794,47.98321431065782,39.33185848878377
Smp_166820,36.57048402566186,49.54209053414984,35.34386081887224,32.35404283882221,33.18843364025226,20.53416263223979,16.794125008730237,24.665741764152536
Smp_166830,65.92988669415097,49.54209053414984,62.83353034466175,68.03864891105259,75.22711625123847,63.469229954195725,50.382375026190715,53.99797521341501
Smp_166890,10.301544795961087,8.74272185896762,8.63961042239099,9.515894952594767,11.06281121341742,2.800113086214517,23.99160715532891,20.665891748344016
Smp_166930,53.56803293899766,72.85601549139683,64.4043686032783,69.4660331539418,54.20777494574536,101.73744213246079,71.97482146598674,63.99760025293631
Smp_166940,126.19392375052333,99.08418106829969,91.89403812906782,103.72325498328296,110.62811213417422,42.93506732195593,124.75635720771034,109.32923376543286
Smp_166960,43.78156538283462,40.79936867518222,40.84179472403014,80.88510709705552,22.12562242683484,33.60135703457421,31.189089301927584,63.99760025293631
Smp_166980,31.934788867479373,43.71360929483809,22.777154749939886,37.11199031511959,27.657028033543554,45.73518040817045,45.58405359512493,27.998950110659635
Smp_167000,10.301544795961087,17.48544371793524,11.78128693962408,12.370663438373198,8.850248970733936,17.734049546025275,19.193285724263127,11.999550047425558
Smp_167010,201.91027800083734,151.5405122221054,173.5776275771281,178.89882510878164,202.4494452055388,131.60531505208232,247.11355369988777,121.32878381285842
Smp_167020,7.726158596970816,11.656962478623493,8.63961042239099,10.467484447854243,7.743967849392195,9.333710287381724,9.596642862131564,9.999625039521298
Smp_167140,2.5753861989902718,2.9142406196558732,0.785419129308272,4.282152728667645,8.850248970733936,0.9333710287381723,4.798321431065782,3.9998500158085193
Smp_167160,45.84187434202684,58.28481239311746,70.68772163774447,69.4660331539418,36.50727700427749,56.935632753028514,62.37817860385517,56.66454189062069
Smp_167170,137.52562302608052,154.45475284176126,163.36717889612055,150.82693499862705,190.28035287077964,163.33993002918018,179.93705366496684,161.99392564024504
Smp_167190,18.027703392931905,17.48544371793524,12.566706068932351,18.080200409930058,14.381654577442648,12.133823373596242,16.794125008730237,11.999550047425558
Smp_167200,321.40819763398594,221.48228709384637,237.19657705109813,240.75214230064762,165.94216820126132,139.0722832819877,182.3362143804997,227.9914509010856
Smp_167220,120.01299687294667,116.56962478623493,73.04397902566929,82.78828608757448,99.5653009207568,64.40260098293389,93.56726790578276,85.99677533988317
Smp_167230,48.93233778081517,142.79779036313778,53.40850079296249,72.32080163972023,60.84546167379582,124.13834682217693,40.78573216405915,90.6632670249931
Smp_167240,68.50527289314124,55.37057177346159,68.33146424981966,78.50613335890682,77.43967849392195,95.20384493129359,76.77314289705251,94.66311704080162
Smp_167280,2.5753861989902718,8.74272185896762,0.785419129308272,3.3305632334081685,1.106281121341742,0.9333710287381723,2.399160715532891,2.6665666772056795
Smp_167290,89.62343972486147,78.68449673070857,63.61894947397003,77.07874911601762,88.50248970733936,56.00226172429034,71.97482146598674,69.33073360734767
Smp_167300,12.361853755153305,2.9142406196558732,7.854191293082719,13.322252933632674,12.169092334759164,11.200452344858068,4.798321431065782,15.999400063234077
Smp_167310,26.268939229700774,23.313924957246986,31.416765172330877,29.975069100673515,37.613558125619235,43.8684383506941,38.386571448526254,41.33178349668803
Smp_167330,319.86296591459177,323.4807087818019,465.75354367980526,508.14879046856055,295.37705939824514,353.74761989176733,381.46655376972967,327.9877012962986
Smp_167360,16.48247167353774,32.0566468162146,15.708382586165438,19.507584652819272,17.700497941467873,11.200452344858068,28.789928586394694,9.332983370219878
Smp_167370,39.66094746445019,34.97088743587048,53.40850079296249,59.95013820134703,36.50727700427749,34.53472806331238,52.7815357417236,44.66499184319513
Smp_167400,1.5452317193941632,0,6.283353034466176,8.56430545733529,5.53140560670871,7.466968229905379,9.596642862131564,6.666416693014199
Smp_167410,59.74895981657431,37.88512805552635,54.193919922270766,55.66798547267939,48.676369339036654,38.26821217826507,40.78573216405915,40.66514182738661
Smp_167430,2.5753861989902718,8.74272185896762,5.497933905157904,10.467484447854243,0,2.800113086214517,7.197482146598674,5.333133354411359
Smp_167450,5.1507723979805435,0,8.63961042239099,9.515894952594767,1.106281121341742,4.666855143690862,11.995803577664455,5.999775023712779
Smp_167470,3.605540678586381,2.9142406196558732,0,1.9031789905189533,3.3188433640252266,0,9.596642862131564,0.6666416693014199
Smp_167500,79.32189492890038,104.91266230761143,74.61481728428583,72.32080163972023,86.28992746465589,80.26990847148282,50.382375026190715,78.66371697756755
Smp_167520,78.80681768910232,69.94177487174096,58.121015568812126,82.31249133994474,89.60877082868112,55.06889069555217,88.76894647471697,69.9973752766491
Smp_167540,30.38955714808521,23.313924957246986,17.27922084478198,26.16871111963561,32.08215251891052,3.7334841149526894,26.3907678708618,38.66521681948235
Smp_167550,121.55822859234084,131.1408278845143,98.177391163534,130.84355559817806,97.35273867807331,79.33653744274466,93.56726790578276,121.99542548215985
Smp_167590,131.34469614850386,93.25569982898794,107.60242071523325,106.10222872143166,113.94695549819944,59.73574583924303,112.76055363004588,114.66236711984422
Smp_167630,4.6356951581824895,2.9142406196558732,10.995867810315808,17.60440566230032,5.53140560670871,8.400339258643552,7.197482146598674,5.333133354411359
Smp_167640,16.997548913335795,29.14240619655873,15.708382586165438,16.177021419411105,7.743967849392195,3.7334841149526894,11.995803577664455,11.332908378124138
Smp_167650,8.756313076566924,5.8284812393117464,14.922963456857167,17.60440566230032,11.06281121341742,3.7334841149526894,14.394964293197347,12.666191716726978
Smp_167660,138.55577750567664,142.79779036313778,221.4881944649327,249.79224250561265,170.36729268662828,240.80972541444848,225.52110726009175,250.65726765733388
Smp_167680,573.2809678952345,475.02122100390733,470.4660584556549,412.03825144735345,501.1453479678092,255.74366187425923,491.82794668424265,322.65456794188725
Smp_167750,29.3594026684891,26.228165576902857,33.77302256025569,41.86993779141697,50.888931581720136,42.001696293217755,35.98741073299337,47.99820018970223
Smp_167770,1.0301544795961088,2.9142406196558732,1.570838258616544,2.3789737381486917,2.212562242683484,0.9333710287381723,2.399160715532891,1.3332833386028398
Smp_167800,163.7945622557813,128.2265872648584,139.80460501687242,161.77021419411105,162.62332483723608,93.33710287381724,172.73957151836817,193.32608409741178
Smp_167810,88.0782080054673,69.94177487174096,55.764758180887306,42.82152728667645,63.0580239164793,17.734049546025275,52.7815357417236,42.66506683529087
Smp_167850,117.4376106739564,136.96930912382604,135.09209024102276,119.90027640269406,118.37207998356641,112.00452344858068,117.55887506111166,119.32885880495417
Smp_167860,182.33734288851124,160.28323408107303,148.4442154392634,128.9403766076591,188.06779062809616,70.00282715536292,187.1345358115655,107.32930875752861
Smp_167880,136.4954685464844,104.91266230761143,130.37957546517313,112.76335518824798,123.90348559027512,95.20384493129359,127.15551792324322,157.3274339551351
Smp_167890,111.77176103617781,90.34145920933207,128.8087372065566,103.24746023565322,95.14017643538982,182.00735060394362,103.16391076791432,103.9961004110215
Smp_167920,115.89237895456223,72.85601549139683,73.04397902566929,90.87679679728002,110.62811213417422,40.13495423574141,107.9622321989801,99.32960872591157
Smp_167950,88.59328524526535,125.31234664520254,91.10861899975954,95.63474427357741,87.39620858599763,79.33653744274466,91.16810719024986,74.66386696175903
Smp_168000,82.92743560748676,87.42721858967619,58.90643469812039,84.69146507809343,53.101493824403626,42.001696293217755,83.97062504365118,71.99730028455335
Smp_168040,97.34959832183227,93.25569982898794,88.75236161183473,82.31249133994474,118.37207998356641,50.40203555186131,110.36139291451299,43.99835017389371
Smp_168050,85.50282180647703,90.34145920933207,85.61068509460164,94.20736003068819,73.01455400855498,54.135519666814,98.36558933684853,91.99655036359594
Smp_168080,133.4050051076961,183.59715903832,113.88577374969942,88.49782305913133,129.43489119698384,275.34445347776085,98.36558933684853,87.33005867848601
Smp_168140,1.5452317193941632,0,0,3.3305632334081685,2.212562242683484,4.666855143690862,4.798321431065782,2.6665666772056795
Smp_168160,177.1865704905307,166.11171532038477,180.64639974090255,191.26948854715482,184.74894726407095,172.6736403165619,254.31103584648645,195.32600910531605
Smp_168170,70.05050461253539,37.88512805552635,80.11275118944374,71.8450068920905,118.37207998356641,112.00452344858068,83.97062504365118,85.99677533988317
Smp_168200,69.020350132939285,90.34145920933207,82.46900857736856,106.10222872143166,89.60877082868112,107.33766830488982,100.76475005238143,91.32990869429453
Smp_168240,20.603089591922174,32.0566468162146,14.922963456857167,16.177021419411105,13.275373456100906,5.600226172429034,19.193285724263127,13.999475055329818
Smp_168270,49.962492260411274,46.62784991449397,21.991735620631616,58.04695921082808,15.48793569878439,14.000565431072586,9.596642862131564,32.665441795769574
Smp_168310,177.70164773032877,157.36899346141715,175.14846583574464,165.1007774275192,146.02910801710996,154.00621974179845,184.7353750960326,149.32773392351805
Smp_168330,78.80681768910232,75.7702561110527,73.04397902566929,66.61126466816337,76.33339737258021,140.93902533946402,74.37398218151962,73.99722529245761
Smp_168340,98.3797528014284,69.94177487174096,66.76062599120311,84.2156703304637,99.5653009207568,62.535858925457546,131.953839354309,83.33020866267749
Smp_168350,102.50037071981282,119.4838654058908,90.32319987045128,90.40100204965029,94.03389531404808,164.27330105791833,79.17230361258541,85.33013367058174
Smp_168370,161.7342532965891,169.02595594004063,137.4483476289476,125.13401862662118,149.34795138113518,107.33766830488982,100.76475005238143,135.99490053748966
Smp_168400,29.874479908287157,17.48544371793524,10.210448681007534,17.60440566230032,19.91306018415136,18.667420574763447,43.18489287959204,23.332458425549696
Smp_168430,2.5753861989902718,5.8284812393117464,7.068772163774447,6.661126466816337,11.06281121341742,13.067194402334414,7.197482146598674,7.333058362315619
Smp_168450,195.21427388346262,203.9968433759111,161.79634063750402,145.1173980270702,99.5653009207568,191.34106089132533,105.5630714834472,167.9937006639578
Smp_168460,24.72370751030661,37.88512805552635,26.704250396481246,33.78142708171142,8.850248970733936,29.867872919621515,19.193285724263127,9.999625039521298
Smp_168500,34.51017506646964,40.79936867518222,34.55844168956396,38.53937455800881,22.12562242683484,34.53472806331238,28.789928586394694,30.665516787865315
Smp_168520,129.79946442910972,166.11171532038477,179.86098061159427,203.640151985528,118.37207998356641,156.80633282801296,141.55048221644057,124.66199215936552
Smp_168590,6.180926877576653,0,3.9270956465413596,4.282152728667645,0,4.666855143690862,7.197482146598674,3.9998500158085193
Smp_168600,1.5452317193941632,0,3.9270956465413596,6.185331719186599,4.425124485366968,1.8667420574763447,0,1.9999250079042596
Smp_168660,71.08065909213151,81.59873735036444,63.61894947397003,78.98192810653657,106.20298764880725,56.00226172429034,103.16391076791432,118.66221713565274
Smp_168670,4.6356951581824895,5.8284812393117464,4.712514775849631,4.282152728667645,4.425124485366968,1.8667420574763447,2.399160715532891,6.666416693014199
Smp_168730,42.751410903238515,49.54209053414984,40.05637559472187,47.57947476297384,19.91306018415136,32.667986005836035,11.995803577664455,29.332233449262475
Smp_168760,164.8247167353774,180.68291841866414,160.22550237888748,154.63329297966496,180.32382277870397,141.8723963682022,153.54628579410502,166.66041732535498
Smp_168770,54.083110178795714,72.85601549139683,63.61894947397003,56.61957496793887,47.57008821769491,98.0039580175081,40.78573216405915,65.99752526084058
Smp_168780,12.87693099495136,20.39968433759111,10.995867810315808,18.080200409930058,6.637686728050453,16.800678517287103,4.798321431065782,14.666116724631237
Smp_168800,135.4653140668883,122.39810602554667,103.67532506869189,90.87679679728002,79.65224073660544,98.0039580175081,86.36978575918408,83.9968503319789
Smp_168890,44.811719862430735,49.54209053414984,62.83353034466175,42.82152728667645,61.95174279513756,30.801243948359687,62.37817860385517,65.33088359153915
Smp_168930,94.25913488304396,104.91266230761143,101.31906768076708,110.86017619772903,81.86480297928892,57.869003781766686,136.7521607853748,100.66289206451441
Smp_168990,79.32189492890038,64.1132936324292,104.46074419800017,103.72325498328296,126.1160478329586,113.87126550605703,131.953839354309,91.99655036359594
Smp_169010,3.0904634387883263,14.571203098279366,9.425029551699263,5.233742223927122,4.425124485366968,11.200452344858068,9.596642862131564,15.332758393932657
Smp_169030,77.77666320950621,90.34145920933207,73.82939815497757,86.11884932098265,63.0580239164793,89.60361875886454,74.37398218151962,75.99715030036187
Smp_169040,53.56803293899766,58.28481239311746,48.69598601711286,55.19219072504965,67.48314840184626,63.469229954195725,67.17650003492095,57.99782522922353
Smp_169050,17.512626153133848,8.74272185896762,18.850059103398525,14.27384242889215,12.169092334759164,5.600226172429034,23.99160715532891,9.332983370219878
Smp_169070,96.83452108203423,99.08418106829969,64.4043686032783,54.716395977419914,55.31405606708711,56.935632753028514,55.180696457256495,71.33065861525193
Smp_169090,26.78401646949883,40.79936867518222,51.05224340503768,45.200501024825144,13.275373456100906,30.801243948359687,19.193285724263127,23.332458425549696
Smp_169140,88.59328524526535,81.59873735036444,53.40850079296249,57.0953697155686,63.0580239164793,30.801243948359687,74.37398218151962,98.66296705661014
Smp_169150,9.271390316364979,0,7.854191293082719,9.040100204965029,5.53140560670871,2.800113086214517,4.798321431065782,4.666491685109939
Smp_169180,155.55332641901242,131.1408278845143,143.73170066341376,141.78683479366202,143.8165457744265,90.53698978760272,189.53369652709839,135.99490053748966
Smp_169260,4.120617918384435,0,7.068772163774447,5.233742223927122,4.425124485366968,0.9333710287381723,4.798321431065782,4.666491685109939
Smp_169280,137.01054578628248,189.42564027763174,146.08795805133857,158.9154457083326,129.43489119698384,116.67137859227155,141.55048221644057,151.32765893142232
Smp_169290,82.92743560748676,69.94177487174096,61.26269208604521,68.51444365868232,65.27058615916279,25.201017775930655,67.17650003492095,61.99767524503205
Smp_169300,31.934788867479373,26.228165576902857,41.62721385333841,39.490964053268286,40.93240148964446,35.46809909205055,45.58405359512493,56.66454189062069
Smp_169320,156.58348089860854,131.1408278845143,122.52538417209043,132.746734588697,125.00976671161686,68.13608509788658,134.3530000698419,145.99452557701096
Smp_169330,99.4099072810245,67.02753425208508,74.61481728428583,70.41762264920128,74.12083512989672,49.46866452312314,76.77314289705251,69.9973752766491
Smp_169340,110.7416065565817,90.34145920933207,82.46900857736856,84.69146507809343,199.1306018415136,220.27556278220868,134.3530000698419,135.99490053748966
Smp_169360,22.148321311316337,11.656962478623493,7.854191293082719,15.225431924151627,22.12562242683484,2.800113086214517,19.193285724263127,9.999625039521298
Smp_169380,15.452317193941632,23.313924957246986,7.068772163774447,11.89486869074346,7.743967849392195,5.600226172429034,4.798321431065782,5.333133354411359
Smp_169410,26.268939229700774,20.39968433759111,14.137544327548895,15.701226671781367,17.700497941467873,3.7334841149526894,14.394964293197347,17.332683401836917
Smp_169430,77.26158596970816,69.94177487174096,63.61894947397003,78.98192810653657,94.03389531404808,32.667986005836035,81.5714643281183,68.66409193804625
Smp_169440,186.97303804669374,189.42564027763174,199.49645884430106,152.25431924151627,191.38663399212138,243.609838500663,206.32782153582863,157.3274339551351
Smp_169470,76.7465087299101,72.85601549139683,67.54604512051138,76.12715962075814,111.73439325551595,86.80350567265003,76.77314289705251,69.33073360734767
Smp_169480,124.13361479133111,107.8269029272673,139.01918588756413,147.02057701758915,122.79720446893337,81.203279500221,127.15551792324322,159.99400063234077
Smp_169520,89.62343972486147,81.59873735036444,74.61481728428583,66.13546992053364,82.97108410063066,30.801243948359687,107.9622321989801,82.66356699337607
Smp_169530,45.84187434202684,52.456331153805714,46.339728629188045,52.813216986900954,68.58942952318802,32.667986005836035,57.57985717278939,59.99775023712779
Smp_169550,91.68374868405368,78.68449673070857,98.96281029284226,81.36090184468526,76.33339737258021,64.40260098293389,91.16810719024986,76.6637919696633
Smp_169580,62.32434601556458,64.1132936324292,61.26269208604521,60.42593294897677,51.99521270306188,69.06945612662476,71.97482146598674,76.6637919696633
Smp_169610,25.75386198990272,49.54209053414984,42.412632982646684,39.490964053268286,47.57008821769491,54.135519666814,52.7815357417236,28.665591779961055
Smp_169630,23.178475790912447,17.48544371793524,22.777154749939886,26.16871111963561,26.550746912201813,32.667986005836035,31.189089301927584,23.332458425549696
Smp_169640,104.04560243920699,81.59873735036444,109.95867810315806,100.3926917498748,105.0967065274655,112.00452344858068,88.76894647471697,114.66236711984422
Smp_169660,28.329248188892993,23.313924957246986,29.845926913714333,30.92665859593299,24.338184669518327,25.201017775930655,28.789928586394694,23.332458425549696
Smp_169670,47.90218330121906,34.97088743587048,38.485537336105324,39.96675880089802,47.57008821769491,42.001696293217755,47.98321431065782,57.99782522922353
Smp_169690,202.94043248043343,253.53893391006096,335.3739682146321,240.75214230064762,401.5800470470524,601.090942507383,328.6850180280061,311.98830123306453
Smp_169700,9.786467556163034,5.8284812393117464,7.854191293082719,9.991689700224505,2.212562242683484,8.400339258643552,2.399160715532891,3.3332083465070994
Smp_169720,54.083110178795714,61.199053012773334,57.33559643950385,48.05526951060357,53.101493824403626,42.001696293217755,64.77733931938806,41.33178349668803
Smp_169730,16.48247167353774,11.656962478623493,22.777154749939886,23.31394263385718,11.06281121341742,36.40147012078872,11.995803577664455,14.666116724631237
Smp_169750,54.59818741859377,40.79936867518222,38.485537336105324,50.910037996382,33.18843364025226,21.467533660977963,33.588250017460474,36.66529181157809
Smp_169760,4.120617918384435,2.9142406196558732,7.854191293082719,2.8547684857784303,3.3188433640252266,1.8667420574763447,0,2.6665666772056795
Smp_169780,12.87693099495136,2.9142406196558732,7.854191293082719,8.56430545733529,3.3188433640252266,5.600226172429034,4.798321431065782,9.999625039521298
Smp_169800,44.296642622632675,61.199053012773334,39.2709564654136,39.96675880089802,46.46380709635317,29.867872919621515,57.57985717278939,52.66469187481217
Smp_169820,53.0529556991996,43.71360929483809,34.55844168956396,52.813216986900954,48.676369339036654,34.53472806331238,69.57566075045384,33.332083465070994
Smp_169860,2.5753861989902718,2.9142406196558732,2.3562573879248156,2.8547684857784303,0,0.9333710287381723,4.798321431065782,3.3332083465070994
Smp_169870,4.120617918384435,8.74272185896762,2.3562573879248156,4.282152728667645,0,9.333710287381724,0,1.3332833386028398
Smp_169880,3.0904634387883263,5.8284812393117464,2.3562573879248156,4.282152728667645,2.212562242683484,4.666855143690862,2.399160715532891,4.666491685109939
Smp_169890,4.6356951581824895,26.228165576902857,5.497933905157904,9.040100204965029,3.3188433640252266,6.533597201167207,7.197482146598674,13.999475055329818
Smp_169940,128.7693099495136,116.56962478623493,109.1732589738498,150.82693499862705,157.0919192305274,99.87070007498444,139.15132150090767,130.6617671830783
Smp_169950,124.64869203112916,122.39810602554667,131.9504137237897,145.1173980270702,99.5653009207568,96.13721596003175,95.96642862131564,106.66266708822718
Smp_169960,127.73915546991749,116.56962478623493,258.40289354242145,226.00250512412572,329.6717741598392,370.54829840905444,280.70180371734824,320.654642933983
